측정일자,미세먼지(㎍/㎥)
20190430,38
20190430,32
20190430,30
20190430,33
20190430,32
20190430,29
20190430,51
20190430,29
20190430,31
20190430,36
20190430,46
20190430,46
20190430,38
20190430,25
20190430,45
20190430,44
20190430,38
20190430,46
20190430,42
20190430,41
20190430,37
20190429,25
20190429,23
20190429,20
20190429,40
20190429,28
20190429,30
20190429,20
20190429,22
20190429,34
20190429,37
20190429,25
20190429,33
20190429,32
20190429,28
20190429,37
20190429,37
20190429,21
20190429,23
20190429,19
20190429,18
20190429,28
20190428,24
20190428,23
20190428,25
20190428,19
20190428,31
20190428,26
20190428,18
20190428,26
20190428,22
20190428,16
20190428,20
20190428,16
20190428,20
20190428,15
20190428,19
20190428,24
20190428,23
20190428,27
20190428,15
20190428,20
20190428,24
20190427,19
20190427,25
20190427,28
20190427,26
20190427,24
20190427,23
20190427,29
20190427,25
20190427,26
20190427,24
20190427,24
20190427,24
20190427,16
20190427,17
20190427,22
20190427,13
20190427,17
20190427,14
20190427,13
20190427,14
20190427,20
20190426,13
20190426,5
20190426,13
20190426,9
20190426,18
20190426,11
20190426,10
20190426,14
20190426,10
20190426,9
20190426,11
20190426,14
20190426,15
20190426,16
20190426,13
20190426,22
20190426,4
20190426,13
20190426,9
20190426,9
20190426,18
20190425,43
20190425,46
20190425,48
20190425,50
20190425,47
20190425,51
20190425,46
20190425,45
20190425,48
20190425,50
20190425,42
20190425,49
20190425,30
20190425,47
20190425,38
20190425,38
20190425,40
20190425,28
20190425,54
20190425,39
20190425,39
20190424,76
20190424,51
20190424,49
20190424,54
20190424,56
20190424,36
20190424,45
20190424,77
20190424,82
20190424,53
20190424,63
20190424,52
20190424,39
20190424,56
20190424,90
20190424,38
20190424,64
20190424,54
20190424,74
20190424,78
20190424,61
20190423,113
20190423,84
20190423,104
20190423,68
20190423,124
20190423,58
20190423,93
20190423,111
20190423,106
20190423,100
20190423,87
20190423,120
20190423,105
20190423,118
20190423,122
20190423,85
20190423,105
20190423,69
20190423,105
20190423,76
20190423,88
20190422,74
20190422,87
20190422,72
20190422,87
20190422,102
20190422,78
20190422,71
20190422,96
20190422,102
20190422,90
20190422,84
20190422,98
20190422,88
20190422,110
20190422,111
20190422,111
20190422,78
20190422,111
20190422,91
20190422,87
20190422,120
20190421,51
20190421,33
20190421,25
20190421,35
20190421,26
20190421,29
20190421,25
20190421,20
20190421,22
20190421,37
20190421,43
20190421,48
20190421,26
20190421,51
20190421,28
20190421,28
20190421,37
20190421,46
20190421,36
20190421,27
20190421,45
20190420,45
20190420,37
20190420,45
20190420,41
20190420,47
20190420,45
20190420,61
20190420,44
20190420,55
20190420,54
20190420,49
20190420,41
20190420,42
20190420,47
20190420,50
20190420,54
20190420,49
20190420,52
20190420,57
20190420,45
20190420,31
20190419,55
20190419,63
20190419,35
20190419,53
20190419,51
20190419,61
20190419,43
20190419,45
20190419,27
20190419,39
20190419,48
20190419,68
20190419,38
20190419,39
20190419,51
20190419,48
20190419,44
20190419,36
20190419,43
20190419,37
20190419,39
20190418,52
20190418,23
20190418,29
20190418,56
20190418,42
20190418,34
20190418,41
20190418,33
20190418,51
20190418,38
20190418,33
20190418,41
20190418,44
20190418,48
20190418,32
20190418,38
20190418,34
20190418,49
20190418,28
20190418,42
20190418,47
20190417,54
20190417,48
20190417,53
20190417,47
20190417,49
20190417,39
20190417,36
20190417,31
20190417,41
20190417,48
20190417,48
20190417,51
20190417,44
20190417,37
20190417,40
20190417,56
20190417,49
20190417,50
20190417,58
20190417,47
20190417,45
20190416,45
20190416,35
20190416,54
20190416,37
20190416,41
20190416,49
20190416,66
20190416,51
20190416,52
20190416,58
20190416,52
20190416,48
20190416,51
20190416,52
20190416,56
20190416,52
20190416,52
20190416,56
20190416,66
20190416,61
20190416,46
20190415,64
20190415,50
20190415,52
20190415,60
20190415,47
20190415,46
20190415,67
20190415,55
20190415,64
20190415,58
20190415,48
20190415,51
20190415,59
20190415,49
20190415,59
20190415,59
20190415,60
20190415,33
20190415,58
20190415,52
20190415,58
20190414,37
20190414,34
20190414,49
20190414,26
20190414,32
20190414,37
20190414,35
20190414,36
20190414,47
20190414,46
20190414,38
20190414,50
20190414,44
20190414,41
20190414,40
20190414,41
20190414,38
20190414,48
20190414,43
20190414,39
20190414,38
20190413,58
20190413,59
20190413,48
20190413,56
20190413,58
20190413,50
20190413,54
20190413,64
20190413,47
20190413,53
20190413,61
20190413,53
20190413,42
20190413,45
20190413,36
20190413,47
20190413,56
20190413,29
20190413,44
20190413,50
20190413,50
20190412,44
20190412,50
20190412,46
20190412,62
20190412,63
20190412,61
20190412,53
20190412,61
20190412,66
20190412,46
20190412,59
20190412,53
20190412,54
20190412,50
20190412,32
20190412,46
20190412,42
20190412,48
20190412,65
20190412,45
20190412,46
20190411,27
20190411,25
20190411,19
20190411,22
20190411,27
20190411,18
20190411,31
20190411,32
20190411,37
20190411,23
20190411,30
20190411,43
20190411,37
20190411,41
20190411,24
20190411,22
20190411,32
20190411,33
20190411,30
20190411,41
20190411,34
20190410,12
20190410,11
20190410,12
20190410,14
20190410,8
20190410,7
20190410,9
20190410,8
20190410,4
20190410,13
20190410,7
20190410,9
20190410,12
20190410,11
20190410,13
20190410,18
20190410,7
20190410,8
20190410,8
20190410,7
20190410,8
20190409,30
20190409,35
20190409,36
20190409,24
20190409,29
20190409,40
20190409,19
20190409,27
20190409,32
20190409,36
20190409,27
20190409,22
20190409,38
20190409,20
20190409,26
20190409,31
20190409,28
20190409,31
20190409,34
20190409,28
20190409,28
20190408,42
20190408,42
20190408,43
20190408,45
20190408,38
20190408,49
20190408,38
20190408,54
20190408,43
20190408,48
20190408,33
20190408,35
20190408,26
20190408,37
20190408,35
20190408,45
20190408,30
20190408,41
20190408,42
20190408,33
20190408,39
20190407,37
20190407,41
20190407,51
20190407,44
20190407,26
20190407,50
20190407,41
20190407,38
20190407,45
20190407,39
20190407,44
20190407,34
20190407,41
20190407,36
20190407,34
20190407,52
20190407,30
20190407,45
20190407,31
20190407,38
20190407,56
20190406,81
20190406,58
20190406,75
20190406,90
20190406,76
20190406,53
20190406,55
20190406,70
20190406,60
20190406,67
20190406,68
20190406,44
20190406,60
20190406,82
20190406,66
20190406,65
20190406,54
20190406,68
20190406,76
20190406,83
20190406,68
20190405,75
20190405,100
20190405,73
20190405,96
20190405,91
20190405,64
20190405,81
20190405,76
20190405,85
20190405,91
20190405,78
20190405,77
20190405,95
20190405,102
20190405,87
20190405,50
20190405,73
20190405,76
20190405,72
20190405,67
20190405,66
20190404,39
20190404,35
20190404,44
20190404,35
20190404,42
20190404,41
20190404,31
20190404,48
20190404,36
20190404,34
20190404,52
20190404,43
20190404,40
20190404,24
20190404,36
20190404,39
20190404,45
20190404,29
20190404,41
20190404,32
20190404,42
20190403,46
20190403,51
20190403,37
20190403,37
20190403,37
20190403,37
20190403,35
20190403,34
20190403,38
20190403,25
20190403,41
20190403,47
20190403,45
20190403,49
20190403,39
20190403,47
20190403,43
20190403,45
20190403,41
20190403,48
20190403,41
20190402,31
20190402,30
20190402,38
20190402,35
20190402,42
20190402,37
20190402,33
20190402,30
20190402,39
20190402,35
20190402,40
20190402,31
20190402,26
20190402,34
20190402,35
20190402,38
20190402,31
20190402,32
20190402,38
20190402,22
20190402,37
20190401,24
20190401,28
20190401,30
20190401,31
20190401,26
20190401,32
20190401,30
20190401,29
20190401,31
20190401,33
20190401,24
20190401,24
20190401,23
20190401,24
20190401,25
20190401,17
20190401,27
20190401,23
20190401,22
20190401,30
20190401,34
20190331,33
20190331,41
20190331,41
20190331,44
20190331,41
20190331,48
20190331,43
20190331,48
20190331,54
20190331,34
20190331,46
20190331,50
20190331,42
20190331,47
20190331,47
20190331,48
20190331,44
20190331,46
20190331,47
20190331,42
20190331,45
20190330,24
20190330,36
20190330,29
20190330,33
20190330,39
20190330,39
20190330,30
20190330,40
20190330,31
20190330,34
20190330,46
20190330,27
20190330,32
20190330,41
20190330,33
20190330,39
20190330,35
20190330,39
20190330,42
20190330,39
20190330,39
20190329,38
20190329,28
20190329,45
20190329,43
20190329,50
20190329,36
20190329,35
20190329,36
20190329,44
20190329,48
20190329,44
20190329,41
20190329,44
20190329,41
20190329,38
20190329,42
20190329,38
20190329,52
20190329,46
20190329,47
20190329,41
20190328,79
20190328,67
20190328,76
20190328,81
20190328,66
20190328,66
20190328,63
20190328,99
20190328,83
20190328,91
20190328,103
20190328,96
20190328,95
20190328,77
20190328,98
20190328,100
20190328,90
20190328,100
20190328,81
20190328,80
20190328,88
20190327,92
20190327,98
20190327,59
20190327,97
20190327,90
20190327,105
20190327,103
20190327,77
20190327,68
20190327,91
20190327,95
20190327,85
20190327,80
20190327,88
20190327,83
20190327,111
20190327,98
20190327,74
20190327,104
20190327,103
20190327,106
20190326,56
20190326,67
20190326,56
20190326,71
20190326,63
20190326,61
20190326,55
20190326,62
20190326,76
20190326,72
20190326,52
20190326,39
20190326,59
20190326,47
20190326,32
20190326,47
20190326,43
20190326,75
20190326,56
20190326,59
20190326,70
20190325,55
20190325,50
20190325,48
20190325,54
20190325,41
20190325,49
20190325,54
20190325,48
20190325,57
20190325,44
20190325,63
20190325,61
20190325,44
20190325,36
20190325,47
20190325,52
20190325,43
20190325,31
20190325,54
20190325,57
20190325,50
20190324,33
20190324,36
20190324,25
20190324,32
20190324,25
20190324,32
20190324,31
20190324,33
20190324,33
20190324,32
20190324,31
20190324,19
20190324,35
20190324,24
20190324,27
20190324,36
20190324,27
20190324,25
20190324,31
20190324,31
20190324,23
20190323,28
20190323,27
20190323,36
20190323,28
20190323,28
20190323,33
20190323,22
20190323,24
20190323,33
20190323,30
20190323,29
20190323,31
20190323,18
20190323,24
20190323,22
20190323,20
20190323,19
20190323,33
20190323,22
20190323,27
20190323,31
20190322,45
20190322,40
20190322,45
20190322,36
20190322,44
20190322,42
20190322,41
20190322,42
20190322,37
20190322,42
20190322,48
20190322,34
20190322,47
20190322,35
20190322,35
20190322,44
20190322,40
20190322,39
20190322,29
20190322,38
20190322,45
20190321,26
20190321,48
20190321,38
20190321,27
20190321,21
20190321,31
20190321,32
20190321,40
20190321,32
20190321,34
20190321,28
20190321,24
20190321,39
20190321,32
20190321,40
20190321,30
20190321,45
20190321,31
20190321,37
20190321,39
20190321,28
20190320,61
20190320,113
20190320,96
20190320,103
20190320,77
20190320,104
20190320,106
20190320,114
20190320,110
20190320,99
20190320,110
20190320,103
20190320,101
20190320,111
20190320,103
20190320,99
20190320,0
20190320,60
20190320,109
20190320,54
20190320,82
20190319,66
20190319,73
20190319,66
20190319,56
20190319,79
20190319,58
20190319,75
20190319,75
20190319,41
20190319,68
20190319,64
20190319,77
20190319,57
20190319,42
20190319,59
20190319,60
20190319,60
20190319,58
20190319,73
20190319,76
20190319,74
20190318,47
20190318,39
20190318,39
20190318,35
20190318,29
20190318,41
20190318,38
20190318,40
20190318,51
20190318,47
20190318,40
20190318,51
20190318,46
20190318,44
20190318,43
20190318,42
20190318,38
20190318,32
20190318,45
20190318,50
20190318,37
20190315,71
20190315,74
20190315,80
20190315,78
20190315,75
20190315,69
20190315,92
20190315,76
20190315,56
20190315,80
20190315,73
20190315,79
20190315,70
20190315,75
20190315,71
20190315,56
20190315,51
20190315,48
20190315,63
20190315,70
20190315,63
20190314,42
20190314,44
20190314,34
20190314,48
20190314,40
20190314,35
20190314,44
20190314,43
20190314,47
20190314,43
20190314,52
20190314,47
20190314,43
20190314,61
20190314,37
20190314,40
20190314,47
20190314,47
20190314,36
20190314,48
20190314,53
20190308,50
20190308,58
20190308,56
20190308,54
20190308,51
20190308,57
20190308,60
20190308,47
20190308,62
20190308,56
20190308,58
20190308,48
20190308,48
20190308,51
20190308,46
20190308,43
20190308,51
20190308,42
20190308,55
20190308,60
20190308,56
20190307,69
20190307,65
20190307,61
20190307,60
20190307,41
20190307,62
20190307,64
20190307,64
20190307,52
20190307,57
20190307,55
20190307,53
20190307,65
20190307,60
20190307,67
20190307,62
20190307,64
20190307,54
20190307,61
20190307,59
20190307,75
20190306,154
20190306,157
20190306,150
20190306,152
20190306,152
20190306,123
20190306,137
20190306,154
20190306,145
20190306,144
20190306,153
20190306,123
20190306,152
20190306,139
20190306,153
20190306,136
20190306,138
20190306,154
20190306,150
20190306,160
20190306,133
20190305,185
20190305,188
20190305,189
20190305,166
20190305,186
20190305,180
20190305,161
20190305,196
20190305,186
20190305,190
20190305,201
20190305,188
20190305,194
20190305,178
20190305,163
20190305,180
20190305,193
20190305,206
20190305,184
20190305,194
20190305,194
20190304,174
20190304,201
20190304,153
20190304,172
20190304,161
20190304,149
20190304,173
20190304,158
20190304,167
20190304,158
20190304,126
20190304,196
20190304,149
20190304,161
20190304,171
20190304,171
20190304,150
20190304,140
20190304,181
20190304,191
20190304,183
20190303,94
20190303,93
20190303,79
20190303,110
20190303,109
20190303,102
20190303,107
20190303,87
20190303,106
20190303,85
20190303,110
20190303,103
20190303,110
20190303,105
20190303,99
20190303,104
20190303,100
20190303,116
20190303,81
20190303,104
20190303,102
20190302,90
20190302,125
20190302,106
20190302,124
20190302,137
20190302,132
20190302,131
20190302,114
20190302,120
20190302,128
20190302,111
20190302,120
20190302,108
20190302,126
20190302,129
20190302,115
20190302,117
20190302,135
20190302,145
20190302,111
20190302,112
20190301,121
20190301,114
20190301,108
20190301,92
20190301,107
20190301,107
20190301,104
20190301,111
20190301,127
20190301,129
20190301,127
20190301,126
20190301,133
20190301,107
20190301,124
20190301,127
20190301,132
20190301,123
20190301,107
20190301,130
20190301,119
20190228,84
20190228,97
20190228,100
20190228,92
20190228,81
20190228,79
20190228,86
20190228,90
20190228,95
20190228,85
20190228,88
20190228,83
20190228,101
20190228,87
20190228,106
20190228,93
20190228,73
20190228,89
20190228,77
20190228,91
20190228,100
20190227,76
20190227,67
20190227,62
20190227,62
20190227,65
20190227,67
20190227,56
20190227,88
20190227,81
20190227,65
20190227,78
20190227,62
20190227,74
20190227,70
20190227,78
20190227,66
20190227,68
20190227,73
20190227,77
20190227,80
20190227,77
20190226,62
20190226,46
20190226,57
20190226,51
20190226,66
20190226,51
20190226,51
