측정일자,미세먼지(㎍/㎥)
20190226,55
20190226,62
20190226,60
20190226,46
20190226,49
20190226,62
20190226,42
20190226,43
20190226,53
20190226,55
20190226,65
20190226,49
20190226,62
20190226,56
20190225,65
20190225,91
20190225,84
20190225,62
20190225,101
20190225,100
20190225,91
20190225,92
20190225,68
20190225,80
20190225,100
20190225,73
20190225,82
20190225,78
20190225,60
20190225,62
20190225,85
20190225,92
20190225,79
20190225,89
20190225,97
20190224,53
20190224,57
20190224,66
20190224,58
20190224,40
20190224,64
20190224,56
20190224,50
20190224,49
20190224,67
20190224,63
20190224,72
20190224,68
20190224,59
20190224,59
20190224,71
20190224,47
20190224,71
20190224,58
20190224,69
20190224,69
20190223,51
20190223,36
20190223,34
20190223,66
20190223,53
20190223,53
20190223,53
20190223,55
20190223,73
20190223,54
20190223,65
20190223,61
20190223,64
20190223,64
20190223,62
20190223,54
20190223,60
20190223,49
20190223,69
20190223,63
20190223,50
20190222,87
20190222,55
20190222,52
20190222,70
20190222,63
20190222,56
20190222,63
20190222,73
20190222,67
20190222,82
20190222,74
20190222,73
20190222,88
20190222,89
20190222,75
20190222,88
20190222,85
20190222,74
20190222,76
20190222,70
20190222,84
20190221,66
20190221,73
20190221,66
20190221,82
20190221,95
20190221,82
20190221,74
20190221,86
20190221,86
20190221,78
20190221,62
20190221,84
20190221,70
20190221,83
20190221,87
20190221,91
20190221,56
20190221,98
20190221,84
20190221,73
20190221,68
20190220,60
20190220,54
20190220,64
20190220,45
20190220,68
20190220,55
20190220,50
20190220,51
20190220,54
20190220,52
20190220,62
20190220,63
20190220,53
20190220,50
20190220,66
20190220,61
20190220,57
20190220,57
20190220,56
20190220,65
20190220,63
20190219,51
20190219,37
20190219,38
20190219,38
20190219,47
20190219,47
20190219,36
20190219,39
20190219,57
20190219,37
20190219,47
20190219,47
20190219,46
20190219,40
20190219,39
20190219,32
20190219,52
20190219,31
20190219,42
20190219,37
20190219,39
20190218,42
20190218,49
20190218,41
20190218,55
20190218,49
20190218,47
20190218,39
20190218,47
20190218,51
20190218,40
20190218,40
20190218,42
20190218,41
20190218,30
20190218,31
20190218,52
20190218,43
20190218,53
20190218,38
20190218,39
20190218,56
20190217,34
20190217,46
20190217,38
20190217,35
20190217,34
20190217,38
20190217,40
20190217,40
20190217,30
20190217,40
20190217,30
20190217,34
20190217,41
20190217,32
20190217,34
20190217,36
20190217,45
20190217,33
20190217,39
20190217,29
20190217,45
20190216,50
20190216,63
20190216,59
20190216,63
20190216,52
20190216,67
20190216,61
20190216,63
20190216,56
20190216,62
20190216,59
20190216,62
20190216,64
20190216,69
20190216,68
20190216,53
20190216,57
20190216,54
20190216,59
20190216,53
20190216,62
20190215,39
20190215,39
20190215,41
20190215,33
20190215,44
20190215,31
20190215,43
20190215,49
20190215,38
20190215,43
20190215,41
20190215,41
20190215,44
20190215,36
20190215,31
20190215,33
20190215,43
20190215,36
20190215,32
20190215,35
20190215,44
20190214,57
20190214,58
20190214,56
20190214,64
20190214,55
20190214,60
20190214,63
20190214,44
20190214,50
20190214,58
20190214,50
20190214,46
20190214,55
20190214,49
20190214,44
20190214,37
20190214,48
20190214,46
20190214,50
20190214,47
20190214,57
20190213,41
20190213,48
20190213,45
20190213,46
20190213,40
20190213,34
20190213,43
20190213,38
20190213,38
20190213,39
20190213,40
20190213,40
20190213,44
20190213,35
20190213,43
20190213,36
20190213,36
20190213,40
20190213,27
20190213,42
20190213,33
20190212,58
20190212,64
20190212,63
20190212,52
20190212,66
20190212,63
20190212,61
20190212,57
20190212,61
20190212,52
20190212,58
20190212,65
20190212,51
20190212,54
20190212,56
20190212,68
20190212,54
20190212,58
20190212,53
20190212,67
20190212,63
20190211,35
20190211,35
20190211,45
20190211,41
20190211,43
20190211,37
20190211,44
20190211,34
20190211,43
20190211,35
20190211,40
20190211,39
20190211,42
20190211,44
20190211,35
20190211,32
20190211,39
20190211,0
20190211,39
20190211,39
20190211,37
20190210,0
20190210,36
20190210,45
20190210,44
20190210,43
20190210,48
20190210,46
20190210,47
20190210,38
20190210,36
20190210,45
20190210,43
20190210,40
20190210,45
20190210,33
20190210,39
20190210,45
20190210,39
20190210,42
20190210,38
20190210,42
20190209,35
20190209,35
20190209,32
20190209,37
20190209,39
20190209,38
20190209,0
20190209,35
20190209,31
20190209,29
20190209,37
20190209,29
20190209,34
20190209,38
20190209,37
20190209,36
20190209,38
20190209,33
20190209,38
20190209,32
20190209,40
20190208,31
20190208,28
20190208,33
20190208,30
20190208,36
20190208,42
20190208,34
20190208,33
20190208,31
20190208,16
20190208,34
20190208,36
20190208,36
20190208,26
20190208,29
20190208,36
20190208,31
20190208,30
20190208,27
20190208,30
20190208,31
20190207,67
20190207,70
20190207,66
20190207,65
20190207,57
20190207,70
20190207,52
20190207,66
20190207,66
20190207,55
20190207,67
20190207,78
20190207,65
20190207,53
20190207,65
20190207,60
20190207,59
20190207,68
20190207,44
20190207,61
20190207,48
20190206,86
20190206,95
20190206,84
20190206,104
20190206,85
20190206,103
20190206,95
20190206,84
20190206,94
20190206,75
20190206,113
20190206,91
20190206,86
20190206,120
20190206,109
20190206,96
20190206,96
20190206,94
20190206,88
20190206,104
20190206,100
20190205,79
20190205,93
20190205,88
20190205,84
20190205,100
20190205,124
20190205,108
20190205,97
20190205,93
20190205,71
20190205,82
20190205,75
20190205,73
20190205,79
20190205,83
20190205,73
20190205,73
20190205,85
20190205,81
20190205,79
20190205,93
20190204,71
20190204,61
20190204,78
20190204,77
20190204,69
20190204,79
20190204,66
20190204,77
20190204,81
20190204,70
20190204,75
20190204,74
20190204,80
20190204,84
20190204,71
20190204,72
20190204,55
20190204,72
20190204,77
20190204,80
20190204,61
20190203,32
20190203,39
20190203,36
20190203,41
20190203,28
20190203,39
20190203,41
20190203,35
20190203,34
20190203,40
20190203,16
20190203,37
20190203,31
20190203,35
20190203,38
20190203,33
20190203,37
20190203,33
20190203,30
20190203,42
20190203,31
20190202,64
20190202,56
20190202,64
20190202,58
20190202,63
20190202,64
20190202,49
20190202,62
20190202,53
20190202,59
20190202,52
20190202,63
20190202,56
20190202,48
20190202,63
20190202,60
20190202,51
20190202,57
20190202,53
20190202,65
20190202,62
20190201,32
20190201,50
20190201,48
20190201,46
20190201,44
20190201,41
20190201,46
20190201,41
20190201,41
20190201,35
20190201,41
20190201,37
20190201,44
20190201,38
20190201,46
20190201,33
20190201,31
20190201,41
20190201,35
20190201,37
20190201,42
20190131,57
20190131,62
20190131,56
20190131,89
20190131,82
20190131,58
20190131,73
20190131,71
20190131,77
20190131,89
20190131,70
20190131,86
20190131,84
20190131,74
20190131,67
20190131,87
20190131,69
20190131,65
20190131,89
20190131,69
20190131,83
20190130,43
20190130,62
20190130,69
20190130,70
20190130,52
20190130,72
20190130,56
20190130,65
20190130,66
20190130,68
20190130,63
20190130,72
20190130,70
20190130,72
20190130,56
20190130,58
20190130,61
20190130,71
20190130,46
20190130,64
20190130,61
20190129,63
20190129,70
20190129,77
20190129,85
20190129,69
20190129,62
20190129,61
20190129,65
20190129,78
20190129,60
20190129,80
20190129,60
20190129,76
20190129,60
20190129,77
20190129,79
20190129,79
20190129,64
20190129,64
20190129,85
20190129,69
20190128,88
20190128,73
20190128,99
20190128,67
20190128,74
20190128,81
20190128,89
20190128,77
20190128,97
20190128,93
20190128,93
20190128,87
20190128,81
20190128,101
20190128,67
20190128,93
20190128,67
20190128,80
20190128,68
20190128,88
20190128,98
20190127,41
20190127,45
20190127,40
20190127,35
20190127,36
20190127,35
20190127,43
20190127,28
20190127,42
20190127,36
20190127,31
20190127,39
20190127,45
20190127,46
20190127,41
20190127,37
20190127,39
20190127,31
20190127,35
20190127,33
20190127,41
20190126,47
20190126,43
20190126,47
20190126,50
20190126,44
20190126,37
20190126,46
20190126,34
20190126,39
20190126,43
20190126,45
20190126,43
20190126,45
20190126,37
20190126,39
20190126,48
20190126,39
20190126,46
20190126,36
20190126,43
20190126,36
20190125,56
20190125,48
20190125,52
20190125,50
20190125,60
20190125,47
20190125,42
20190125,39
20190125,57
20190125,42
20190125,41
20190125,45
20190125,51
20190125,62
20190125,38
20190125,60
20190125,54
20190125,40
20190125,50
20190125,48
20190125,58
20190124,39
20190124,38
20190124,48
20190124,41
20190124,52
20190124,54
20190124,50
20190124,46
20190124,39
20190124,46
20190124,50
20190124,50
20190124,36
20190124,50
20190124,38
20190124,41
20190124,43
20190124,35
20190124,33
20190124,43
20190124,46
20190123,78
20190123,84
20190123,68
20190123,87
20190123,72
20190123,81
20190123,64
20190123,81
20190123,69
20190123,67
20190123,71
20190123,71
20190123,71
20190123,83
20190123,84
20190123,74
20190123,81
20190123,75
20190123,74
20190123,70
20190123,81
20190122,60
20190122,79
20190122,72
20190122,74
20190122,52
20190122,59
20190122,71
20190122,59
20190122,70
20190122,59
20190122,73
20190122,73
20190122,68
20190122,61
20190122,60
20190122,63
20190122,76
20190122,60
20190122,60
20190122,69
20190122,55
20190121,41
20190121,39
20190121,36
20190121,50
20190121,35
20190121,45
20190121,40
20190121,40
20190121,36
20190121,42
20190121,49
20190121,50
20190121,42
20190121,39
20190121,45
20190121,48
20190121,50
20190121,45
20190121,49
20190121,43
20190121,35
20190120,56
20190120,73
20190120,77
20190120,53
20190120,75
20190120,74
20190120,72
20190120,69
20190120,63
20190120,54
20190120,67
20190120,65
20190120,58
20190120,59
20190120,62
20190120,71
20190120,74
20190120,56
20190120,84
20190120,61
20190120,62
20190119,102
20190119,81
20190119,86
20190119,80
20190119,90
20190119,62
20190119,101
20190119,100
20190119,100
20190119,82
20190119,103
20190119,80
20190119,89
20190119,98
20190119,83
20190119,102
20190119,76
20190119,88
20190119,93
20190119,103
20190119,95
20190118,66
20190118,54
20190118,42
20190118,78
20190118,64
20190118,42
20190118,49
20190118,68
20190118,48
20190118,64
20190118,62
20190118,58
20190118,56
20190118,53
20190118,55
20190118,56
20190118,65
20190118,59
20190118,67
20190118,46
20190118,44
20190117,39
20190117,54
20190117,45
20190117,52
20190117,46
20190117,35
20190117,48
20190117,33
20190117,50
20190117,56
20190117,48
20190117,38
20190117,40
20190117,39
20190117,45
20190117,39
20190117,45
20190117,42
20190117,52
20190117,39
20190117,49
20190116,39
20190116,49
20190116,51
20190116,50
20190116,48
20190116,52
20190116,52
20190116,53
20190116,53
20190116,49
20190116,53
20190116,52
20190116,47
20190116,42
20190116,44
20190116,52
20190116,39
20190116,34
20190116,51
20190116,39
20190116,47
20190115,123
20190115,133
20190115,183
20190115,128
20190115,119
20190115,138
20190115,139
20190115,119
20190115,141
20190115,123
20190115,128
20190115,141
20190115,152
20190115,125
20190115,131
20190115,139
20190115,127
20190115,135
20190115,113
20190115,139
20190115,142
20190114,181
20190114,143
20190114,157
20190114,149
20190114,163
20190114,146
20190114,169
20190114,158
20190114,159
20190114,145
20190114,159
20190114,166
20190114,161
20190114,180
20190114,136
20190114,162
20190114,150
20190114,158
20190114,158
20190114,147
20190114,163
20190113,96
20190113,113
20190113,113
20190113,91
20190113,95
20190113,109
20190113,95
20190113,131
20190113,101
20190113,98
20190113,97
20190113,112
20190113,111
20190113,112
20190113,105
20190113,89
20190113,112
20190113,104
20190113,119
20190113,100
20190113,121
20190112,80
20190112,103
20190112,79
20190112,100
20190112,106
20190112,104
20190112,82
20190112,86
20190112,78
20190112,86
20190112,71
20190112,109
20190112,92
20190112,86
20190112,103
20190112,103
20190112,84
20190112,99
20190112,74
20190112,101
20190112,90
20190111,81
20190111,84
20190111,73
20190111,97
20190111,72
20190111,60
20190111,83
20190111,88
20190111,87
20190111,85
20190111,73
20190111,73
20190111,74
20190111,73
20190111,63
20190111,74
20190111,68
20190111,62
20190111,67
20190111,75
20190111,88
20190110,44
20190110,61
20190110,56
20190110,63
20190110,50
20190110,62
20190110,64
20190110,68
20190110,69
20190110,59
20190110,54
20190110,48
20190110,46
20190110,58
20190110,30
20190110,58
20190110,69
20190110,70
20190110,46
20190110,54
20190110,45
20190109,51
20190109,57
20190109,43
20190109,51
20190109,54
20190109,44
20190109,59
20190109,42
20190109,41
20190109,61
20190109,52
20190109,46
20190109,54
20190109,57
20190109,43
20190109,50
20190109,63
20190109,48
20190109,39
20190109,60
20190109,47
20190108,31
20190108,40
20190108,41
20190108,33
20190108,47
20190108,45
20190108,48
20190108,40
20190108,38
20190108,48
20190108,53
20190108,42
20190108,49
20190108,37
20190108,37
20190108,41
20190108,42
20190108,37
20190108,37
20190108,50
20190108,58
20190107,55
20190107,52
20190107,39
20190107,58
20190107,58
20190107,62
20190107,47
20190107,71
20190107,61
20190107,62
20190107,64
20190107,51
20190107,60
20190107,48
20190107,41
20190107,45
20190107,49
20190107,56
20190107,62
20190107,46
20190107,63
20190106,57
20190106,56
20190106,39
20190106,45
20190106,52
20190106,58
20190106,43
20190106,43
20190106,53
20190106,45
20190106,49
20190106,44
20190106,59
20190106,48
20190106,45
20190106,45
20190106,56
20190106,54
20190106,57
20190106,59
20190106,51
20190105,59
20190105,67
20190105,51
20190105,63
20190105,72
20190105,64
20190105,73
20190105,69
20190105,73
20190105,55
20190105,65
20190105,60
20190105,63
20190105,52
20190105,63
20190105,62
20190105,44
20190105,53
20190105,71
20190105,77
20190105,70
20190104,58
20190104,48
20190104,65
20190104,56
20190104,70
20190104,62
20190104,34
20190104,76
20190104,46
20190104,57
20190104,49
20190104,56
20190104,51
20190104,55
20190104,54
20190104,61
20190104,67
20190104,53
20190104,64
20190104,50
20190104,65
20190103,22
20190103,33
20190103,33
20190103,34
20190103,47
20190103,41
20190103,44
20190103,45
20190103,44
20190103,30
20190103,33
20190103,51
20190103,38
20190103,51
20190103,38
20190103,33
20190103,38
20190103,49
20190103,40
20190103,45
20190103,39
20190102,41
20190102,34
20190102,36
20190102,33
20190102,48
20190102,30
20190102,38
20190102,33
20190102,31
20190102,27
20190102,33
20190102,30
20190102,40
20190102,37
20190102,37
20190102,39
20190102,42
20190102,31
20190102,25
20190102,31
20190102,35
20190101,45
20190101,30
20190101,39
20190101,35
20190101,39
20190101,49
20190101,31
20190101,30
20190101,45
20190101,37
20190101,44
20190101,34
20190101,30
20190101,44
20190101,43
20190101,37
20190101,32
20190101,40
20190101,40
20190101,35
20190101,40
